device_id,ts,seq,rssi,reading,val
C000148,1656687601,2086,-58,hum,51.2
C000148,1656688502,2087,-61,temp,21.4
C000148,1656688502,2087,-61,co2,415
C000148,1656688502,2087,-61,hum,51.7
C000148,1656689401,2088,-58,temp,21.5
C000148,1656689401,2088,-58,co2,419
C000148,1656689401,2088,-58,hum,51.2
C000148,1656690302,2089,-61,temp,21.2
C000148,1656690302,2089,-61,co2,409
C000148,1656690302,2089,-61,hum,51.8
C000148,1656691201,2090,-58,temp,21.4
C000148,1656691201,2090,-58,co2,408
C000148,1656691201,2090,-58,hum,51.3
C000148,1656692102,2091,-57,temp,21.2
C000148,1656692102,2091,-57,co2,404
C000148,1656692102,2091,-57,hum,51.8
C000148,1656693002,2092,-57,temp,21.4
C000148,1656693002,2092,-57,co2,416
C000148,1656693002,2092,-57,hum,51.1
C000148,1656693902,2093,-57,temp,21.2
C000148,1656693902,2093,-57,co2,405
C000148,1656693902,2093,-57,hum,51.7
C000148,1656694802,2094,-60,temp,21.4
C000148,1656694802,2094,-60,co2,407
C000148,1656694802,2094,-60,hum,51.1
C000148,1656695702,2095,-59,temp,21.2
C000148,1656695702,2095,-59,co2,404
C000148,1656695702,2095,-59,hum,51.6
C000148,1656696602,2096,-59,temp,21.4
C000148,1656696602,2096,-59,co2,412
C000148,1656696602,2096,-59,hum,50.7
C000148,1656697502,2097,-59,temp,21.3
C000148,1656697502,2097,-59,co2,406
C000148,1656697502,2097,-59,hum,51.1
C000148,1656698402,2098,-59,temp,21.2
C000148,1656698402,2098,-59,co2,405
C000148,1656698402,2098,-59,hum,51.3
C000148,1656699302,2099,-58,temp,21.3
C000148,1656699302,2099,-58,co2,410
C000148,1656699302,2099,-58,hum,50.8
C000148,1656700202,2100,-59,temp,21.4
C000148,1656700202,2100,-59,co2,408
C000148,1656700202,2100,-59,hum,50.8
C000148,1656701102,2101,-59,temp,21.0
C000148,1656701102,2101,-59,co2,403
C000148,1656701102,2101,-59,hum,51.6
C000148,1656702002,2102,-60,temp,21.2
C000148,1656702002,2102,-60,co2,407
C000148,1656702002,2102,-60,hum,51.0
C000148,1656702902,2103,-59,temp,21.2
C000148,1656702902,2103,-59,co2,408
C000148,1656702902,2103,-59,hum,50.8
C000148,1656703802,2104,-58,temp,20.9
C000148,1656703802,2104,-58,co2,416
C000148,1656703802,2104,-58,hum,51.6
C000148,1656704702,2105,-60,temp,21.1
C000148,1656704702,2105,-60,co2,417
C000148,1656704702,2105,-60,hum,50.9
C000148,1656705602,2106,-58,temp,20.9
C000148,1656705602,2106,-58,co2,424
C000148,1656705602,2106,-58,hum,51.4
C000148,1656706502,2107,-61,temp,20.9
C000148,1656706502,2107,-61,co2,416
C000148,1656706502,2107,-61,hum,51.5
C000148,1656707401,2108,-61,temp,21.0
C000148,1656707401,2108,-61,co2,416
C000148,1656707401,2108,-61,hum,51.2
C000148,1656708300,2109,-61,temp,21.1
C000148,1656708300,2109,-61,co2,421
C000148,1656708300,2109,-61,hum,50.6
C000148,1656709201,2110,-60,temp,21.1
C000148,1656709201,2110,-60,co2,422
C000148,1656709201,2110,-60,hum,50.8
C000148,1656710101,2111,-59,temp,20.8
C000148,1656710101,2111,-59,co2,419
C000148,1656710101,2111,-59,hum,51.6
C000148,1656711001,2112,-59,temp,21.2
C000148,1656711001,2112,-59,co2,418
C000148,1656711001,2112,-59,hum,50.5
C000148,1656711901,2113,-59,temp,21.1
C000148,1656711901,2113,-59,co2,423
C000148,1656711901,2113,-59,hum,50.7
C000148,1656712801,2114,-60,temp,20.8
C000148,1656712801,2114,-60,co2,413
C000148,1656712801,2114,-60,hum,51.4
C000148,1656713701,2115,-58,temp,21.0
C000148,1656713701,2115,-58,co2,417
C000148,1656713701,2115,-58,hum,51.0
C000148,1656714601,2116,-60,temp,21.1
C000148,1656714601,2116,-60,co2,418
C000148,1656714601,2116,-60,hum,50.5
C000148,1656715501,2117,-60,temp,20.8
C000148,1656715501,2117,-60,co2,414
C000148,1656715501,2117,-60,hum,51.4
C000148,1656716401,2118,-58,temp,21.0
C000148,1656716401,2118,-58,co2,418
C000148,1656716401,2118,-58,hum,51.0
C000148,1656717301,2119,-59,temp,20.9
C000148,1656717301,2119,-59,co2,414
C000148,1656717301,2119,-59,hum,51.2
C000148,1656718201,2120,-60,temp,20.8
C000148,1656718201,2120,-60,co2,407
C000148,1656718201,2120,-60,hum,51.5
C000148,1656719101,2121,-60,temp,21.2
C000148,1656719101,2121,-60,co2,416
C000148,1656719101,2121,-60,hum,50.4
C000148,1656720001,2122,-60,temp,21.0
C000148,1656720001,2122,-60,co2,416
C000148,1656720001,2122,-60,hum,51.1
C000148,1656720901,2123,-60,temp,21.3
C000148,1656720901,2123,-60,co2,416
C000148,1656720901,2123,-60,hum,50.3
C000148,1656721801,2124,-60,temp,21.2
C000148,1656721801,2124,-60,co2,416
C000148,1656721801,2124,-60,hum,50.7
C000148,1656722701,2125,-60,temp,21.3
C000148,1656722701,2125,-60,co2,416
C000148,1656722701,2125,-60,hum,50.5
C000148,1656723601,2126,-58,temp,21.4
C000148,1656723601,2126,-58,co2,422
C000148,1656723601,2126,-58,hum,50.3
C000148,1656724501,2127,-60,temp,21.4
C000148,1656724501,2127,-60,co2,423
C000148,1656724501,2127,-60,hum,50.4
C000148,1656725401,2128,-60,temp,21.4
C000148,1656725401,2128,-60,co2,418
C000148,1656725401,2128,-60,hum,50.3
C000148,1656726301,2129,-60,temp,21.4
C000148,1656726301,2129,-60,co2,417
C000148,1656726301,2129,-60,hum,50.4
C000148,1656727201,2130,-60,temp,21.2
C000148,1656727201,2130,-60,co2,422
C000148,1656727201,2130,-60,hum,51.2
C000148,1656728101,2131,-60,temp,21.6
C000148,1656728101,2131,-60,co2,422
C000148,1656728101,2131,-60,hum,50.1
C000148,1656729001,2132,-58,temp,21.6
C000148,1656729001,2132,-58,co2,426
C000148,1656729001,2132,-58,hum,50.3
C000148,1656729901,2133,-58,temp,21.7
C000148,1656729901,2133,-58,co2,431
C000148,1656729901,2133,-58,hum,50.0
C000148,1656730801,2134,-59,temp,21.7
C000148,1656730801,2134,-59,co2,428
C000148,1656730801,2134,-59,hum,50.2
C000148,1656731701,2135,-59,temp,21.7
C000148,1656731701,2135,-59,co2,416
C000148,1656731701,2135,-59,hum,50.0
C000148,1656732600,2136,-60,temp,21.7
C000148,1656732600,2136,-60,co2,412
C000148,1656732600,2136,-60,hum,50.1
C000148,1656733501,2137,-59,temp,21.6
C000148,1656733501,2137,-59,co2,408
C000148,1656733501,2137,-59,hum,50.6
C000148,1656734401,2138,-59,temp,21.7
C000148,1656734401,2138,-59,co2,408
C000148,1656734401,2138,-59,hum,50.2
C000148,1656735301,2139,-58,temp,21.7
C000148,1656735301,2139,-58,co2,416
C000148,1656735301,2139,-58,hum,50.1
C000148,1656736201,2140,-60,temp,21.7
C000148,1656736201,2140,-60,co2,411
C000148,1656736201,2140,-60,hum,50.2
C000148,1656737101,2141,-59,temp,21.5
C000148,1656737101,2141,-59,co2,410
C000148,1656737101,2141,-59,hum,50.8
C000148,1656738001,2142,-58,temp,21.4
C000148,1656738001,2142,-58,co2,411
C000148,1656738001,2142,-58,hum,51.1
C000148,1656738901,2143,-58,temp,21.6
C000148,1656738901,2143,-58,co2,411
C000148,1656738901,2143,-58,hum,50.5
C000148,1656739801,2144,-56,temp,21.5
C000148,1656739801,2144,-56,co2,412
C000148,1656739801,2144,-56,hum,50.9
C000148,1656740701,2145,-58,temp,21.3
C000148,1656740701,2145,-58,co2,415
C000148,1656740701,2145,-58,hum,51.4
C000148,1656741601,2146,-57,temp,21.5
C000148,1656741601,2146,-57,co2,413
C000148,1656741601,2146,-57,hum,50.7
C000148,1656742501,2147,-59,temp,21.3
C000148,1656742501,2147,-59,co2,406
C000148,1656742501,2147,-59,hum,51.4
C000148,1656743401,2148,-58,temp,21.5
C000148,1656743401,2148,-58,co2,417
C000148,1656743401,2148,-58,hum,50.5
C000148,1656744300,2149,-58,temp,21.5
C000148,1656744300,2149,-58,co2,417
C000148,1656744300,2149,-58,hum,50.8
C000148,1656745201,2150,-60,temp,21.5
C000148,1656745201,2150,-60,co2,414
C000148,1656745201,2150,-60,hum,50.5
C000148,1656746101,2151,-57,temp,21.5
C000148,1656746101,2151,-57,co2,421
C000148,1656746101,2151,-57,hum,50.7
C000148,1656747001,2152,-61,temp,21.5
C000148,1656747001,2152,-61,co2,415
C000148,1656747001,2152,-61,hum,50.7
C000148,1656747901,2153,-60,temp,21.4
C000148,1656747901,2153,-60,co2,421
C000148,1656747901,2153,-60,hum,50.8
C000148,1656748801,2154,-58,temp,21.4
C000148,1656748801,2154,-58,co2,421
C000148,1656748801,2154,-58,hum,50.8
C000148,1656749701,2155,-59,temp,21.4
C000148,1656749701,2155,-59,co2,420
C000148,1656749701,2155,-59,hum,50.6
C000148,1656750601,2156,-61,temp,21.4
C000148,1656750601,2156,-61,co2,426
C000148,1656750601,2156,-61,hum,50.8
C000148,1656751501,2157,-61,temp,21.3
C000148,1656751501,2157,-61,co2,424
C000148,1656751501,2157,-61,hum,50.8
C000148,1656752401,2158,-58,temp,21.4
C000148,1656752401,2158,-58,co2,426
C000148,1656752401,2158,-58,hum,50.6
C000148,1656753301,2159,-59,temp,21.4
C000148,1656753301,2159,-59,co2,429
C000148,1656753301,2159,-59,hum,50.6
C000148,1656754201,2160,-61,temp,21.3
C000148,1656754201,2160,-61,co2,434
C000148,1656754201,2160,-61,hum,50.7
C000148,1656755101,2161,-59,temp,21.2
C000148,1656755101,2161,-59,co2,438
C000148,1656755101,2161,-59,hum,50.8
C000148,1656756001,2162,-62,temp,21.3
C000148,1656756001,2162,-62,co2,439
C000148,1656756001,2162,-62,hum,50.7
C000148,1656756901,2163,-61,temp,21.3
C000148,1656756901,2163,-61,co2,443
C000148,1656756901,2163,-61,hum,50.6
C000148,1656757801,2164,-59,temp,21.3
C000148,1656757801,2164,-59,co2,440
C000148,1656757801,2164,-59,hum,50.5
C000148,1656758701,2165,-58,temp,21.3
C000148,1656758701,2165,-58,co2,437
C000148,1656758701,2165,-58,hum,50.4
C000148,1656759601,2166,-58,temp,21.2
C000148,1656759601,2166,-58,co2,439
C000148,1656759601,2166,-58,hum,50.5
C000148,1656760501,2167,-57,temp,21.2
C000148,1656760501,2167,-57,co2,437
C000148,1656760501,2167,-57,hum,50.3
C000148,1656761401,2168,-59,temp,21.2
C000148,1656761401,2168,-59,co2,441
C000148,1656761401,2168,-59,hum,50.3
C000148,1656762301,2169,-60,temp,21.2
C000148,1656762301,2169,-60,co2,438
C000148,1656762301,2169,-60,hum,50.3
C000148,1656763201,2170,-60,temp,21.2
C000148,1656763201,2170,-60,co2,454
C000148,1656763201,2170,-60,hum,50.4
C000148,1656764101,2171,-58,temp,20.7
C000148,1656764101,2171,-58,co2,455
C000148,1656764101,2171,-58,hum,51.6
C000148,1656765001,2172,-58,temp,20.8
C000148,1656765001,2172,-58,co2,445
C000148,1656765001,2172,-58,hum,51.2
C000148,1656765901,2173,-57,temp,21.0
C000148,1656765901,2173,-57,co2,450
C000148,1656765901,2173,-57,hum,50.3
C000148,1656766801,2174,-59,temp,21.1
C000148,1656766801,2174,-59,co2,458
C000148,1656766801,2174,-59,hum,50.2
C000148,1656767701,2175,-57,temp,21.1
C000148,1656767701,2175,-57,co2,448
C000148,1656767701,2175,-57,hum,50.1
C000148,1656768601,2176,-58,temp,21.0
C000148,1656768601,2176,-58,co2,453
C000148,1656768601,2176,-58,hum,50.4
C000148,1656769501,2177,-59,temp,20.9
C000148,1656769501,2177,-59,co2,453
C000148,1656769501,2177,-59,hum,50.6
C000148,1656770401,2178,-59,temp,20.6
C000148,1656770401,2178,-59,co2,459
C000148,1656770401,2178,-59,hum,51.1
C000148,1656771301,2179,-59,temp,20.7
C000148,1656771301,2179,-59,co2,452
C000148,1656771301,2179,-59,hum,50.8
C000148,1656772201,2180,-56,temp,20.7
C000148,1656772201,2180,-56,co2,456
C000148,1656772201,2180,-56,hum,50.5
C000148,1656773101,2181,-56,temp,20.8
C000148,1656773101,2181,-56,co2,454
C000148,1656773101,2181,-56,hum,50.3
C000148,1656774001,2182,-56,temp,20.7
C000148,1656774001,2182,-56,co2,458
C000148,1656774001,2182,-56,hum,50.4
C000148,1656774901,2183,-57,temp,20.8
C000148,1656774901,2183,-57,co2,451
C000148,1656774901,2183,-57,hum,50.3
C000148,1656775801,2184,-58,temp,20.6
C000148,1656775801,2184,-58,co2,445
C000148,1656775801,2184,-58,hum,50.7
C000148,1656776701,2185,-58,temp,20.5
C000148,1656776701,2185,-58,co2,445
C000148,1656776701,2185,-58,hum,50.7
C000148,1656777601,2186,-58,temp,20.7
C000148,1656777601,2186,-58,co2,451
C000148,1656777601,2186,-58,hum,50.5
C000148,1656778501,2187,-58,temp,20.8
C000148,1656778501,2187,-58,co2,455
C000148,1656778501,2187,-58,hum,49.7
C000148,1656779401,2188,-58,temp,20.9
C000148,1656779401,2188,-58,co2,449
C000148,1656779401,2188,-58,hum,49.7
C000148,1656780301,2189,-58,temp,20.9
C000148,1656780301,2189,-58,co2,446
C000148,1656780301,2189,-58,hum,49.4
C000148,1656781201,2190,-58,temp,20.9
C000148,1656781201,2190,-58,co2,448
C000148,1656781201,2190,-58,hum,49.3
C000148,1656782102,2191,-59,temp,20.9
C000148,1656782102,2191,-59,co2,446
C000148,1656782102,2191,-59,hum,49.3
C000148,1656783001,2192,-58,temp,20.9
C000148,1656783001,2192,-58,co2,448
C000148,1656783001,2192,-58,hum,49.3
C000148,1656783901,2193,-57,temp,20.9
C000148,1656783901,2193,-57,co2,450
C000148,1656783901,2193,-57,hum,49.2
C000148,1656784801,2194,-56,temp,20.9
C000148,1656784801,2194,-56,co2,442
C000148,1656784801,2194,-56,hum,49.3
C000148,1656785701,2195,-57,temp,20.9
C000148,1656785701,2195,-57,co2,446
C000148,1656785701,2195,-57,hum,49.2
C000148,1656786601,2196,-58,temp,20.8
C000148,1656786601,2196,-58,co2,452
C000148,1656786601,2196,-58,hum,49.2
C000148,1656787501,2197,-57,temp,20.8
C000148,1656787501,2197,-57,co2,448
C000148,1656787501,2197,-57,hum,49.2
C000148,1656788401,2198,-58,temp,20.8
C000148,1656788401,2198,-58,co2,449
C000148,1656788401,2198,-58,hum,49.2
C000148,1656789301,2199,-58,temp,20.7
C000148,1656789301,2199,-58,co2,443
C000148,1656789301,2199,-58,hum,49.3
C000148,1656790201,2200,-58,temp,20.6
C000148,1656790201,2200,-58,co2,444
C000148,1656790201,2200,-58,hum,49.4
C000148,1656791101,2201,-58,temp,20.7
C000148,1656791101,2201,-58,co2,448
C000148,1656791101,2201,-58,hum,49.1
C000148,1656792001,2202,-58,temp,20.7
C000148,1656792001,2202,-58,co2,440
C000148,1656792001,2202,-58,hum,49.1
C000148,1656792901,2203,-59,temp,20.4
C000148,1656792901,2203,-59,co2,443
C000148,1656792901,2203,-59,hum,49.8
C000148,1656793802,2204,-59,temp,20.5
C000148,1656793802,2204,-59,co2,444
C000148,1656793802,2204,-59,hum,49.4
C000148,1656794702,2205,-59,temp,20.4
C000148,1656794702,2205,-59,co2,440
C000148,1656794702,2205,-59,hum,49.9
C000148,1656795602,2206,-59,temp,20.4
C000148,1656795602,2206,-59,co2,441
C000148,1656795602,2206,-59,hum,49.7
C000148,1656796502,2207,-59,temp,20.7
C000148,1656796502,2207,-59,co2,444
C000148,1656796502,2207,-59,hum,49.0
C000148,1656797402,2208,-58,temp,20.7
C000148,1656797402,2208,-58,co2,451
C000148,1656797402,2208,-58,hum,48.9
C000148,1656798302,2209,-59,temp,20.6
C000148,1656798302,2209,-59,co2,440
C000148,1656798302,2209,-59,hum,49.1
C000148,1656799202,2210,-59,temp,20.6
C000148,1656799202,2210,-59,co2,438
C000148,1656799202,2210,-59,hum,49.2
C000148,1656800102,2211,-62,temp,20.6
C000148,1656800102,2211,-62,co2,440
C000148,1656800102,2211,-62,hum,49.3
C000148,1656801002,2212,-61,temp,20.7
C000148,1656801002,2212,-61,co2,436
C000148,1656801002,2212,-61,hum,48.9
C000148,1656801902,2213,-59,temp,20.6
C000148,1656801902,2213,-59,co2,436
C000148,1656801902,2213,-59,hum,49.3
C000148,1656802802,2214,-59,temp,20.7
C000148,1656802802,2214,-59,co2,432
C000148,1656802802,2214,-59,hum,49.1
C000148,1656803702,2215,-59,temp,20.8
C000148,1656803702,2215,-59,co2,433
C000148,1656803702,2215,-59,hum,49.0
C000148,1656804602,2216,-58,temp,20.7
C000148,1656804602,2216,-58,co2,434
C000148,1656804602,2216,-58,hum,49.2
C000148,1656805502,2217,-60,temp,20.4
C000148,1656805502,2217,-60,co2,436
C000148,1656805502,2217,-60,hum,50.1
C000148,1656806402,2218,-57,temp,20.5
C000148,1656806402,2218,-57,co2,430
C000148,1656806402,2218,-57,hum,49.9
C000148,1656807302,2219,-59,temp,20.4
C000148,1656807302,2219,-59,co2,423
C000148,1656807302,2219,-59,hum,50.5
C000148,1656808202,2220,-61,temp,20.5
C000148,1656808202,2220,-61,co2,420
C000148,1656808202,2220,-61,hum,49.9
C000148,1656809102,2221,-58,temp,20.7
C000148,1656809102,2221,-58,co2,416
C000148,1656809102,2221,-58,hum,49.8
C000148,1656810002,2222,-59,temp,20.6
C000148,1656810002,2222,-59,co2,415
C000148,1656810002,2222,-59,hum,50.2
C000148,1656810901,2223,-59,temp,20.6
C000148,1656810901,2223,-59,co2,422
C000148,1656810901,2223,-59,hum,50.3
C000148,1656811801,2224,-62,temp,20.9
C000148,1656811801,2224,-62,co2,423
C000148,1656811801,2224,-62,hum,49.4
C000148,1656812701,2225,-60,temp,20.7
C000148,1656812701,2225,-60,co2,424
C000148,1656812701,2225,-60,hum,50.0
C000148,1656813601,2226,-61,temp,20.9
C000148,1656813601,2226,-61,co2,415
C000148,1656813601,2226,-61,hum,49.4
C000148,1656814501,2227,-62,temp,20.8
C000148,1656814501,2227,-62,co2,414
C000148,1656814501,2227,-62,hum,49.9
C000148,1656815401,2228,-62,temp,20.9
C000148,1656815401,2228,-62,co2,414
C000148,1656815401,2228,-62,hum,49.8
C000148,1656816301,2229,-60,temp,21.0
C000148,1656816301,2229,-60,co2,405
C000148,1656816301,2229,-60,hum,49.6
C000148,1656817201,2230,-59,temp,21.1
C000148,1656817201,2230,-59,co2,414
C000148,1656817201,2230,-59,hum,49.5
C000148,1656818101,2231,-60,temp,21.1
C000148,1656818101,2231,-60,co2,415
C000148,1656818101,2231,-60,hum,49.7
C000148,1656819001,2232,-60,temp,21.1
C000148,1656819001,2232,-60,co2,410
C000148,1656819001,2232,-60,hum,49.6
C000148,1656819901,2233,-59,temp,21.1
C000148,1656819901,2233,-59,co2,413
C000148,1656819901,2233,-59,hum,49.8
C000148,1656820801,2234,-63,temp,21.4
C000148,1656820801,2234,-63,co2,451
C000148,1656820801,2234,-63,hum,50.3
C000148,1656821701,2235,-61,temp,21.4
C000148,1656821701,2235,-61,co2,478
C000148,1656821701,2235,-61,hum,49.6
C000148,1656822601,2236,-64,temp,21.1
C000148,1656822601,2236,-64,co2,494
C000148,1656822601,2236,-64,hum,50.9
C000148,1656823501,2237,-66,temp,21.2
C000148,1656823501,2237,-66,co2,466
C000148,1656823501,2237,-66,hum,49.7
C000148,1656824401,2238,-63,temp,21.2
C000148,1656824401,2238,-63,co2,486
C000148,1656824401,2238,-63,hum,50.1
C000148,1656825301,2239,-62,temp,21.2
C000148,1656825301,2239,-62,co2,464
C000148,1656825301,2239,-62,hum,49.6
C000148,1656826201,2240,-62,temp,21.0
C000148,1656826201,2240,-62,co2,458
C000148,1656826201,2240,-62,hum,50.3
C000148,1656827101,2241,-62,temp,21.0
C000148,1656827101,2241,-62,co2,450
C000148,1656827101,2241,-62,hum,50.4
C000148,1656828001,2242,-61,temp,21.0
C000148,1656828001,2242,-61,co2,445
C000148,1656828001,2242,-61,hum,49.8
C000148,1656828901,2243,-61,temp,20.7
C000148,1656828901,2243,-61,co2,442
C000148,1656828901,2243,-61,hum,50.6
C000148,1656829801,2244,-61,temp,21.0
C000148,1656829801,2244,-61,co2,442
C000148,1656829801,2244,-61,hum,49.8
C000148,1656830701,2245,-63,temp,20.9
C000148,1656830701,2245,-63,co2,437
C000148,1656830701,2245,-63,hum,49.9
C000148,1656831601,2246,-62,temp,21.0
C000148,1656831601,2246,-62,co2,439
C000148,1656831601,2246,-62,hum,49.7
C000148,1656832501,2247,-61,temp,21.0
C000148,1656832501,2247,-61,co2,446
C000148,1656832501,2247,-61,hum,49.5
C000148,1656833401,2248,-60,temp,21.0
C000148,1656833401,2248,-60,co2,438
C000148,1656833401,2248,-60,hum,49.4
C000148,1656834301,2249,-61,temp,20.9
C000148,1656834301,2249,-61,co2,436
C000148,1656834301,2249,-61,hum,49.6
C000148,1656835201,2250,-62,temp,20.9
C000148,1656835201,2250,-62,co2,438
C000148,1656835201,2250,-62,hum,49.4
C000148,1656836101,2251,-61,temp,20.9
C000148,1656836101,2251,-61,co2,441
C000148,1656836101,2251,-61,hum,49.3
C000148,1656837001,2252,-61,temp,20.9
C000148,1656837001,2252,-61,co2,431
C000148,1656837001,2252,-61,hum,49.3
C000148,1656837901,2253,-62,temp,20.8
C000148,1656837901,2253,-62,co2,431
C000148,1656837901,2253,-62,hum,49.6
C000148,1656838801,2254,-62,temp,20.8
C000148,1656838801,2254,-62,co2,430
C000148,1656838801,2254,-62,hum,49.2
C000148,1656839701,2255,-62,temp,20.8
C000148,1656839701,2255,-62,co2,431
C000148,1656839701,2255,-62,hum,49.4
C000148,1656840601,2256,-62,temp,20.8
C000148,1656840601,2256,-62,co2,435
C000148,1656840601,2256,-62,hum,49.3
C000148,1656841501,2257,-62,temp,20.7
C000148,1656841501,2257,-62,co2,428
C000148,1656841501,2257,-62,hum,49.4
C000148,1656842401,2258,-62,temp,20.5
C000148,1656842401,2258,-62,co2,427
C000148,1656842401,2258,-62,hum,49.9
C000148,1656843301,2259,-62,temp,20.6
C000148,1656843301,2259,-62,co2,432
C000148,1656843301,2259,-62,hum,49.5
C000148,1656844201,2260,-61,temp,20.7
C000148,1656844201,2260,-61,co2,434
C000148,1656844201,2260,-61,hum,49.2
C000148,1656845101,2261,-62,temp,20.5
C000148,1656845101,2261,-62,co2,433
C000148,1656845101,2261,-62,hum,49.8
C000148,1656846001,2262,-62,temp,20.5
C000148,1656846001,2262,-62,co2,429
C000148,1656846001,2262,-62,hum,49.7
C000148,1656846901,2263,-61,temp,20.6
C000148,1656846901,2263,-61,co2,433
C000148,1656846901,2263,-61,hum,49.4
C000148,1656847801,2264,-61,temp,20.5
C000148,1656847801,2264,-61,co2,432
C000148,1656847801,2264,-61,hum,49.4
C000148,1656848701,2265,-61,temp,20.5
C000148,1656848701,2265,-61,co2,433
C000148,1656848701,2265,-61,hum,49.7
C000148,1656849601,2266,-64,temp,20.6
C000148,1656849601,2266,-64,co2,438
C000148,1656849601,2266,-64,hum,49.2
C000148,1656850501,2267,-63,temp,20.7
C000148,1656850501,2267,-63,co2,435
C000148,1656850501,2267,-63,hum,48.9
C000148,1656851401,2268,-62,temp,20.5
C000148,1656851401,2268,-62,co2,432
C000148,1656851401,2268,-62,hum,49.4
C000148,1656852301,2269,-62,temp,20.5
C000148,1656852301,2269,-62,co2,431
C000148,1656852301,2269,-62,hum,49.5
C000148,1656853201,2270,-61,temp,20.8
C000148,1656853201,2270,-61,co2,426
C000148,1656853201,2270,-61,hum,48.6
C000148,1656854101,2271,-63,temp,20.7
C000148,1656854101,2271,-63,co2,425
C000148,1656854101,2271,-63,hum,48.6
C000148,1656855001,2272,-63,temp,20.6
C000148,1656855001,2272,-63,co2,422
C000148,1656855001,2272,-63,hum,48.8
C000148,1656855901,2273,-61,temp,20.4
C000148,1656855901,2273,-61,co2,422
C000148,1656855901,2273,-61,hum,49.2
C000148,1656856801,2274,-62,temp,20.3
C000148,1656856801,2274,-62,co2,413
C000148,1656856801,2274,-62,hum,49.4
C000148,1656857701,2275,-61,temp,20.7
C000148,1656857701,2275,-61,co2,424
C000148,1656857701,2275,-61,hum,48.6
C000148,1656858601,2276,-62,temp,20.4
C000148,1656858601,2276,-62,co2,422
C000148,1656858601,2276,-62,hum,48.9
C000148,1656859501,2277,-61,temp,20.3
C000148,1656859501,2277,-61,co2,424
C000148,1656859501,2277,-61,hum,49.0
C000148,1656860401,2278,-63,temp,20.3
C000148,1656860401,2278,-63,co2,428
C000148,1656860401,2278,-63,hum,48.9
C000148,1656861301,2279,-62,temp,20.4
C000148,1656861301,2279,-62,co2,423
C000148,1656861301,2279,-62,hum,48.8
C000148,1656862201,2280,-62,temp,20.4
C000148,1656862201,2280,-62,co2,427
C000148,1656862201,2280,-62,hum,48.7
C000148,1656863101,2281,-63,temp,20.4
C000148,1656863101,2281,-63,co2,427
C000148,1656863101,2281,-63,hum,48.6
C000148,1656864001,2282,-61,temp,20.5
C000148,1656864001,2282,-61,co2,434
C000148,1656864001,2282,-61,hum,48.4
C000148,1656864901,2283,-62,temp,20.5
C000148,1656864901,2283,-62,co2,425
C000148,1656864901,2283,-62,hum,48.3
C000148,1656865801,2284,-61,temp,20.5
C000148,1656865801,2284,-61,co2,427
C000148,1656865801,2284,-61,hum,48.2
C000148,1656866701,2285,-61,temp,20.4
C000148,1656866701,2285,-61,co2,435
C000148,1656866701,2285,-61,hum,48.3
C000148,1656867601,2286,-60,temp,20.4
C000148,1656867601,2286,-60,co2,436
C000148,1656867601,2286,-60,hum,48.2
C000148,1656868501,2287,-63,temp,20.3
C000148,1656868501,2287,-63,co2,443
C000148,1656868501,2287,-63,hum,48.3
C000148,1656869401,2288,-60,temp,20.3
C000148,1656869401,2288,-60,co2,438
C000148,1656869401,2288,-60,hum,48.4
C000148,1656870301,2289,-60,temp,19.9
C000148,1656870301,2289,-60,co2,431
C000148,1656870301,2289,-60,hum,49.4
C000148,1656871201,2290,-61,temp,19.9
C000148,1656871201,2290,-61,co2,434
C000148,1656871201,2290,-61,hum,49.5
C000148,1656872101,2291,-61,temp,20.1
C000148,1656872101,2291,-61,co2,432
C000148,1656872101,2291,-61,hum,48.9
C000148,1656873001,2292,-62,temp,20.3
C000148,1656873001,2292,-62,co2,431
C000148,1656873001,2292,-62,hum,48.5
C000148,1656873901,2293,-61,temp,20.3
C000148,1656873901,2293,-61,co2,429
C000148,1656873901,2293,-61,hum,48.4
C000148,1656874801,2294,-64,temp,20.0
C000148,1656874801,2294,-64,co2,426
C000148,1656874801,2294,-64,hum,49.0
C000148,1656875701,2295,-62,temp,20.0
C000148,1656875701,2295,-62,co2,430
C000148,1656875701,2295,-62,hum,48.9
C000148,1656876601,2296,-62,temp,20.0
C000148,1656876601,2296,-62,co2,432
C000148,1656876601,2296,-62,hum,49.0
C000148,1656877501,2297,-62,temp,20.2
C000148,1656877501,2297,-62,co2,434
C000148,1656877501,2297,-62,hum,48.7
C000148,1656878401,2298,-62,temp,20.1
C000148,1656878401,2298,-62,co2,432
C000148,1656878401,2298,-62,hum,49.0
C000148,1656879301,2299,-62,temp,20.0
C000148,1656879301,2299,-62,co2,460
C000148,1656879301,2299,-62,hum,50.6
C000148,1656880202,2300,-61,temp,20.4
C000148,1656880202,2300,-61,co2,470
C000148,1656880202,2300,-61,hum,50.7
C000148,1656881101,2301,-59,temp,20.4
C000148,1656881101,2301,-59,co2,503
C000148,1656881101,2301,-59,hum,50.8
C000148,1656882001,2302,-59,temp,20.7
C000148,1656882001,2302,-59,co2,548
C000148,1656882001,2302,-59,hum,49.7
C000148,1656882901,2303,-58,temp,20.8
C000148,1656882901,2303,-58,co2,577
C000148,1656882901,2303,-58,hum,51.1
C000148,1656883801,2304,-64,temp,20.8
C000148,1656883801,2304,-64,co2,582
C000148,1656883801,2304,-64,hum,51.2
