device_id,ts,seq,rssi,reading,val
P900001,1666812600,2088,-17,pm2_5,3.0
P900001,1666812600,2088,-17,hum,55.8
P900001,1666812600,2088,-17,pm10,4.3
P900001,1666813500,2089,-19,co2,921
P900001,1666813500,2089,-19,voc,100
P900001,1666813500,2089,-19,temp,19.6
P900001,1666813500,2089,-19,pm1,2.1
P900001,1666813500,2089,-19,pm2_5,3.5
P900001,1666813500,2089,-19,hum,56.2
P900001,1666813500,2089,-19,pm10,5.0
P900001,1666814400,2090,-18,co2,932
P900001,1666814400,2090,-18,voc,100
P900001,1666814400,2090,-18,temp,19.7
P900001,1666814400,2090,-18,pm1,1.3
P900001,1666814400,2090,-18,pm2_5,2.2
P900001,1666814400,2090,-18,hum,56.2
P900001,1666814400,2090,-18,pm10,3.2
P900001,1666815300,2091,-18,co2,893
P900001,1666815300,2091,-18,voc,100
P900001,1666815300,2091,-18,temp,19.7
P900001,1666815300,2091,-18,pm1,1.3
P900001,1666815300,2091,-18,pm2_5,2.0
P900001,1666815300,2091,-18,hum,56.1
P900001,1666815300,2091,-18,pm10,2.8
P900001,1666816200,2092,-20,co2,823
P900001,1666816200,2092,-20,voc,100
P900001,1666816200,2092,-20,temp,19.7
P900001,1666816200,2092,-20,pm1,1.1
P900001,1666816200,2092,-20,pm2_5,1.5
P900001,1666816200,2092,-20,hum,56.0
P900001,1666816200,2092,-20,pm10,2.0
P900001,1666817100,2093,-17,co2,753
P900001,1666817100,2093,-17,voc,100
P900001,1666817100,2093,-17,temp,19.7
P900001,1666817100,2093,-17,pm1,1.1
P900001,1666817100,2093,-17,pm2_5,1.5
P900001,1666817100,2093,-17,hum,55.9
P900001,1666817100,2093,-17,pm10,1.9
P900001,1666818000,2094,-19,co2,706
P900001,1666818000,2094,-19,voc,100
P900001,1666818000,2094,-19,temp,19.7
P900001,1666818000,2094,-19,pm1,1.5
P900001,1666818000,2094,-19,pm2_5,1.9
P900001,1666818000,2094,-19,hum,56.0
P900001,1666818000,2094,-19,pm10,2.4
P900001,1666818900,2095,-18,co2,670
P900001,1666818900,2095,-18,voc,100
P900001,1666818900,2095,-18,temp,19.7
P900001,1666818900,2095,-18,pm1,1.0
P900001,1666818900,2095,-18,pm2_5,1.3
P900001,1666818900,2095,-18,hum,55.9
P900001,1666818900,2095,-18,pm10,1.5
P900001,1666819800,2096,-18,co2,653
P900001,1666819800,2096,-18,voc,100
P900001,1666819800,2096,-18,temp,19.7
P900001,1666819800,2096,-18,pm1,0.8
P900001,1666819800,2096,-18,pm2_5,1.0
P900001,1666819800,2096,-18,hum,56.0
P900001,1666819800,2096,-18,pm10,1.1
P900001,1666820700,2097,-18,co2,624
P900001,1666820700,2097,-18,voc,100
P900001,1666820700,2097,-18,temp,19.7
P900001,1666820700,2097,-18,pm1,1.4
P900001,1666820700,2097,-18,pm2_5,1.6
P900001,1666820700,2097,-18,hum,56.0
P900001,1666820700,2097,-18,pm10,1.8
P900001,1666821600,2098,-18,co2,621
P900001,1666821600,2098,-18,voc,100
P900001,1666821600,2098,-18,temp,19.7
P900001,1666821600,2098,-18,pm1,1.1
P900001,1666821600,2098,-18,pm2_5,1.2
P900001,1666821600,2098,-18,hum,56.1
P900001,1666821600,2098,-18,pm10,1.4
P900001,1666822500,2099,-21,co2,589
P900001,1666822500,2099,-21,voc,100
P900001,1666822500,2099,-21,temp,19.7
P900001,1666822500,2099,-21,pm1,1.0
P900001,1666822500,2099,-21,pm2_5,1.3
P900001,1666822500,2099,-21,hum,56.4
P900001,1666822500,2099,-21,pm10,1.5
P900001,1666823400,2100,-19,co2,585
P900001,1666823400,2100,-19,voc,100
P900001,1666823400,2100,-19,temp,19.7
P900001,1666823400,2100,-19,pm1,1.0
P900001,1666823400,2100,-19,pm2_5,1.2
P900001,1666823400,2100,-19,hum,56.4
P900001,1666823400,2100,-19,pm10,1.5
P900001,1666824300,2101,-17,co2,558
P900001,1666824300,2101,-17,voc,100
P900001,1666824300,2101,-17,temp,19.7
P900001,1666824300,2101,-17,pm1,0.8
P900001,1666824300,2101,-17,pm2_5,1.0
P900001,1666824300,2101,-17,hum,56.4
P900001,1666824300,2101,-17,pm10,1.2
P900001,1666825200,2102,-18,co2,542
P900001,1666825200,2102,-18,voc,100
P900001,1666825200,2102,-18,temp,19.7
P900001,1666825200,2102,-18,pm1,1.1
P900001,1666825200,2102,-18,pm2_5,1.4
P900001,1666825200,2102,-18,hum,56.5
P900001,1666825200,2102,-18,pm10,1.6
P900001,1666826100,2103,-20,co2,531
P900001,1666826100,2103,-20,voc,100
P900001,1666826100,2103,-20,temp,19.7
P900001,1666826100,2103,-20,pm1,0.6
P900001,1666826100,2103,-20,pm2_5,0.7
P900001,1666826100,2103,-20,hum,56.4
P900001,1666826100,2103,-20,pm10,0.8
P900001,1666827000,2104,-17,co2,519
P900001,1666827000,2104,-17,voc,100
P900001,1666827000,2104,-17,temp,19.7
P900001,1666827000,2104,-17,pm1,0.7
P900001,1666827000,2104,-17,pm2_5,0.9
P900001,1666827000,2104,-17,hum,56.6
P900001,1666827000,2104,-17,pm10,1.1
P900001,1666827900,2105,-20,co2,510
P900001,1666827900,2105,-20,voc,100
P900001,1666827900,2105,-20,temp,19.7
P900001,1666827900,2105,-20,pm1,1.0
P900001,1666827900,2105,-20,pm2_5,1.2
P900001,1666827900,2105,-20,hum,56.5
P900001,1666827900,2105,-20,pm10,1.5
P900001,1666828800,2106,-17,co2,502
P900001,1666828800,2106,-17,voc,100
P900001,1666828800,2106,-17,temp,19.7
P900001,1666828800,2106,-17,pm1,0.9
P900001,1666828800,2106,-17,pm2_5,1.1
P900001,1666828800,2106,-17,hum,56.6
P900001,1666828800,2106,-17,pm10,1.3
P900001,1666829700,2107,-19,co2,496
P900001,1666829700,2107,-19,voc,100
P900001,1666829700,2107,-19,temp,19.8
P900001,1666829700,2107,-19,pm1,0.9
P900001,1666829700,2107,-19,pm2_5,1.2
P900001,1666829700,2107,-19,hum,56.8
P900001,1666829700,2107,-19,pm10,1.4
P900001,1666830600,2108,-18,co2,494
P900001,1666830600,2108,-18,voc,100
P900001,1666830600,2108,-18,temp,19.8
P900001,1666830600,2108,-18,pm1,1.1
P900001,1666830600,2108,-18,pm2_5,1.4
P900001,1666830600,2108,-18,hum,56.7
P900001,1666830600,2108,-18,pm10,1.7
P900001,1666831500,2109,-17,co2,483
P900001,1666831500,2109,-17,voc,100
P900001,1666831500,2109,-17,temp,19.8
P900001,1666831500,2109,-17,pm1,1.0
P900001,1666831500,2109,-17,pm2_5,1.2
P900001,1666831500,2109,-17,hum,56.7
P900001,1666831500,2109,-17,pm10,1.4
P900001,1666832400,2110,-19,co2,475
P900001,1666832400,2110,-19,voc,100
P900001,1666832400,2110,-19,temp,19.8
P900001,1666832400,2110,-19,pm1,0.8
P900001,1666832400,2110,-19,pm2_5,1.0
P900001,1666832400,2110,-19,hum,56.8
P900001,1666832400,2110,-19,pm10,1.2
P900001,1666833300,2111,-18,co2,466
P900001,1666833300,2111,-18,voc,100
P900001,1666833300,2111,-18,temp,19.8
P900001,1666833300,2111,-18,pm1,1.2
P900001,1666833300,2111,-18,pm2_5,1.5
P900001,1666833300,2111,-18,hum,56.8
P900001,1666833300,2111,-18,pm10,1.8
P900001,1666834200,2112,-17,co2,453
P900001,1666834200,2112,-17,voc,100
P900001,1666834200,2112,-17,temp,19.8
P900001,1666834200,2112,-17,pm1,1.1
P900001,1666834200,2112,-17,pm2_5,1.3
P900001,1666834200,2112,-17,hum,56.8
P900001,1666834200,2112,-17,pm10,1.5
P900001,1666836000,2114,-19,co2,436
P900001,1666836000,2114,-19,voc,100
P900001,1666836000,2114,-19,temp,19.9
P900001,1666836000,2114,-19,pm1,1.3
P900001,1666836000,2114,-19,pm2_5,1.6
P900001,1666836000,2114,-19,hum,56.9
P900001,1666836000,2114,-19,pm10,1.8
P900001,1666836900,2115,-16,co2,431
P900001,1666836900,2115,-16,voc,100
P900001,1666836900,2115,-16,temp,19.9
P900001,1666836900,2115,-16,pm1,1.4
P900001,1666836900,2115,-16,pm2_5,1.7
P900001,1666836900,2115,-16,hum,56.8
P900001,1666836900,2115,-16,pm10,2.0
P900001,1666837800,2116,-17,co2,426
P900001,1666837800,2116,-17,voc,100
P900001,1666837800,2116,-17,temp,19.9
P900001,1666837800,2116,-17,pm1,1.1
P900001,1666837800,2116,-17,pm2_5,1.4
P900001,1666837800,2116,-17,hum,56.9
P900001,1666837800,2116,-17,pm10,1.7
P900001,1666838700,2117,-15,co2,430
P900001,1666838700,2117,-15,voc,100
P900001,1666838700,2117,-15,temp,19.9
P900001,1666838700,2117,-15,pm1,1.3
P900001,1666838700,2117,-15,pm2_5,1.7
P900001,1666838700,2117,-15,hum,56.9
P900001,1666838700,2117,-15,pm10,2.0
P900001,1666839600,2118,-17,co2,436
P900001,1666839600,2118,-17,voc,100
P900001,1666839600,2118,-17,temp,19.9
P900001,1666839600,2118,-17,pm1,1.3
P900001,1666839600,2118,-17,pm2_5,1.7
P900001,1666839600,2118,-17,hum,56.9
P900001,1666839600,2118,-17,pm10,2.0
P900001,1666840500,2119,-19,co2,424
P900001,1666840500,2119,-19,voc,100
P900001,1666840500,2119,-19,temp,19.9
P900001,1666840500,2119,-19,pm1,1.3
P900001,1666840500,2119,-19,pm2_5,1.7
P900001,1666840500,2119,-19,hum,57.0
P900001,1666840500,2119,-19,pm10,1.9
P900001,1666841400,2120,-16,co2,418
P900001,1666841400,2120,-16,voc,100
P900001,1666841400,2120,-16,temp,20.0
P900001,1666841400,2120,-16,pm1,1.4
P900001,1666841400,2120,-16,pm2_5,1.7
P900001,1666841400,2120,-16,hum,56.9
P900001,1666841400,2120,-16,pm10,2.0
P900001,1666842300,2121,-16,co2,418
P900001,1666842300,2121,-16,voc,100
P900001,1666842300,2121,-16,temp,20.0
P900001,1666842300,2121,-16,pm1,1.4
P900001,1666842300,2121,-16,pm2_5,1.7
P900001,1666842300,2121,-16,hum,56.9
P900001,1666842300,2121,-16,pm10,1.9
P900001,1666843200,2122,-19,co2,414
P900001,1666843200,2122,-19,voc,100
P900001,1666843200,2122,-19,temp,20.0
P900001,1666843200,2122,-19,pm1,1.2
P900001,1666843200,2122,-19,pm2_5,1.5
P900001,1666843200,2122,-19,hum,56.9
P900001,1666843200,2122,-19,pm10,1.8
P900001,1666844100,2123,-16,co2,424
P900001,1666844100,2123,-16,voc,100
P900001,1666844100,2123,-16,temp,20.0
P900001,1666844100,2123,-16,pm1,1.2
P900001,1666844100,2123,-16,pm2_5,1.5
P900001,1666844100,2123,-16,hum,57.0
P900001,1666844100,2123,-16,pm10,1.9
P900001,1666845000,2124,-18,co2,436
P900001,1666845000,2124,-18,voc,100
P900001,1666845000,2124,-18,temp,20.0
P900001,1666845000,2124,-18,pm1,1.3
P900001,1666845000,2124,-18,pm2_5,1.7
P900001,1666845000,2124,-18,hum,57.1
P900001,1666845000,2124,-18,pm10,2.0
P900001,1666845900,2125,-16,co2,428
P900001,1666845900,2125,-16,voc,100
P900001,1666845900,2125,-16,temp,20.0
P900001,1666845900,2125,-16,pm1,1.3
P900001,1666845900,2125,-16,pm2_5,1.6
P900001,1666845900,2125,-16,hum,57.0
P900001,1666845900,2125,-16,pm10,1.9
P900001,1666846800,2126,-18,co2,418
P900001,1666846800,2126,-18,voc,100
P900001,1666846800,2126,-18,temp,20.0
P900001,1666846800,2126,-18,pm1,1.4
P900001,1666846800,2126,-18,pm2_5,1.7
P900001,1666846800,2126,-18,hum,56.9
P900001,1666846800,2126,-18,pm10,1.9
P900001,1666847700,2127,-16,co2,417
P900001,1666847700,2127,-16,voc,100
P900001,1666847700,2127,-16,temp,20.0
P900001,1666847700,2127,-16,pm1,1.2
P900001,1666847700,2127,-16,pm2_5,1.5
P900001,1666847700,2127,-16,hum,56.9
P900001,1666847700,2127,-16,pm10,1.8
P900001,1666848600,2128,-16,co2,509
P900001,1666848600,2128,-16,voc,100
P900001,1666848600,2128,-16,temp,19.9
P900001,1666848600,2128,-16,pm1,69.9
P900001,1666848600,2128,-16,pm2_5,73.9
P900001,1666848600,2128,-16,hum,58.0
P900001,1666848600,2128,-16,pm10,73.9
P900001,1666849500,2129,-16,co2,485
P900001,1666849500,2129,-16,voc,100
P900001,1666849500,2129,-16,temp,20.0
P900001,1666849500,2129,-16,pm1,18.0
P900001,1666849500,2129,-16,pm2_5,19.1
P900001,1666849500,2129,-16,hum,58.0
P900001,1666849500,2129,-16,pm10,19.1
P900001,1666850400,2130,-16,co2,451
P900001,1666850400,2130,-16,voc,100
P900001,1666850400,2130,-16,temp,20.0
P900001,1666850400,2130,-16,pm1,6.3
P900001,1666850400,2130,-16,pm2_5,6.7
P900001,1666850400,2130,-16,hum,58.7
P900001,1666850400,2130,-16,pm10,6.7
P900001,1666851300,2131,-18,co2,432
P900001,1666851300,2131,-18,voc,100
P900001,1666851300,2131,-18,temp,20.1
P900001,1666851300,2131,-18,pm1,2.8
P900001,1666851300,2131,-18,pm2_5,3.4
P900001,1666851300,2131,-18,hum,58.1
P900001,1666851300,2131,-18,pm10,4.1
P900001,1666852200,2132,-16,co2,425
P900001,1666852200,2132,-16,voc,100
P900001,1666852200,2132,-16,temp,20.2
P900001,1666852200,2132,-16,pm1,2.9
P900001,1666852200,2132,-16,pm2_5,4.3
P900001,1666852200,2132,-16,hum,58.3
P900001,1666852200,2132,-16,pm10,5.8
P900001,1666853100,2133,-16,co2,428
P900001,1666853100,2133,-16,voc,100
P900001,1666853100,2133,-16,temp,20.2
P900001,1666853100,2133,-16,pm1,2.7
P900001,1666853100,2133,-16,pm2_5,4.3
P900001,1666853100,2133,-16,hum,57.8
P900001,1666853100,2133,-16,pm10,6.2
P900001,1666854000,2134,-15,co2,430
P900001,1666854000,2134,-15,voc,100
P900001,1666854000,2134,-15,temp,20.2
P900001,1666854000,2134,-15,pm1,2.6
P900001,1666854000,2134,-15,pm2_5,4.2
P900001,1666854000,2134,-15,hum,58.3
P900001,1666854000,2134,-15,pm10,6.1
P900001,1666854900,2135,-16,co2,424
P900001,1666854900,2135,-16,voc,100
P900001,1666854900,2135,-16,temp,20.2
P900001,1666854900,2135,-16,pm1,2.2
P900001,1666854900,2135,-16,pm2_5,3.5
P900001,1666854900,2135,-16,hum,58.5
P900001,1666854900,2135,-16,pm10,4.8
P900001,1666855800,2136,-17,co2,422
P900001,1666855800,2136,-17,voc,100
P900001,1666855800,2136,-17,temp,20.3
P900001,1666855800,2136,-17,pm1,2.5
P900001,1666855800,2136,-17,pm2_5,4.4
P900001,1666855800,2136,-17,hum,58.0
P900001,1666855800,2136,-17,pm10,6.4
P900001,1666856700,2137,-16,co2,422
P900001,1666856700,2137,-16,voc,100
P900001,1666856700,2137,-16,temp,20.3
P900001,1666856700,2137,-16,pm1,1.9
P900001,1666856700,2137,-16,pm2_5,2.9
P900001,1666856700,2137,-16,hum,57.6
P900001,1666856700,2137,-16,pm10,4.1
P900001,1666857600,2138,-16,co2,422
P900001,1666857600,2138,-16,voc,100
P900001,1666857600,2138,-16,temp,20.3
P900001,1666857600,2138,-16,pm1,1.7
P900001,1666857600,2138,-16,pm2_5,2.5
P900001,1666857600,2138,-16,hum,57.4
P900001,1666857600,2138,-16,pm10,3.3
P900001,1666858500,2139,-16,co2,424
P900001,1666858500,2139,-16,voc,100
P900001,1666858500,2139,-16,temp,20.3
P900001,1666858500,2139,-16,pm1,1.5
P900001,1666858500,2139,-16,pm2_5,2.2
P900001,1666858500,2139,-16,hum,57.3
P900001,1666858500,2139,-16,pm10,2.9
P900001,1666859400,2140,-21,co2,423
P900001,1666859400,2140,-21,voc,100
P900001,1666859400,2140,-21,temp,20.3
P900001,1666859400,2140,-21,pm1,1.9
P900001,1666859400,2140,-21,pm2_5,2.6
P900001,1666859400,2140,-21,hum,57.3
P900001,1666859400,2140,-21,pm10,3.3
P900001,1666860300,2141,-19,co2,469
P900001,1666860300,2141,-19,voc,100
P900001,1666860300,2141,-19,temp,20.3
P900001,1666860300,2141,-19,pm1,1.7
P900001,1666860300,2141,-19,pm2_5,2.5
P900001,1666860300,2141,-19,hum,57.3
P900001,1666860300,2141,-19,pm10,3.4
P900001,1666861200,2142,-17,co2,527
P900001,1666861200,2142,-17,voc,100
P900001,1666861200,2142,-17,temp,20.3
P900001,1666861200,2142,-17,pm1,1.9
P900001,1666861200,2142,-17,pm2_5,2.7
P900001,1666861200,2142,-17,hum,57.4
P900001,1666861200,2142,-17,pm10,3.6
P900001,1666862100,2143,-17,co2,549
P900001,1666862100,2143,-17,voc,100
P900001,1666862100,2143,-17,temp,20.3
P900001,1666862100,2143,-17,pm1,1.5
P900001,1666862100,2143,-17,pm2_5,2.3
P900001,1666862100,2143,-17,hum,57.3
P900001,1666862100,2143,-17,pm10,3.1
P900001,1666863000,2144,-17,co2,541
P900001,1666863000,2144,-17,voc,100
P900001,1666863000,2144,-17,temp,20.3
P900001,1666863000,2144,-17,pm1,1.8
P900001,1666863000,2144,-17,pm2_5,2.3
P900001,1666863000,2144,-17,hum,57.3
P900001,1666863000,2144,-17,pm10,2.7
P900001,1666863900,2145,-18,co2,545
P900001,1666863900,2145,-18,voc,100
P900001,1666863900,2145,-18,temp,20.2
P900001,1666863900,2145,-18,pm1,1.7
P900001,1666863900,2145,-18,pm2_5,2.5
P900001,1666863900,2145,-18,hum,57.2
P900001,1666863900,2145,-18,pm10,3.3
P900001,1666864800,2146,-20,co2,584
P900001,1666864800,2146,-20,voc,100
P900001,1666864800,2146,-20,temp,20.2
P900001,1666864800,2146,-20,pm1,1.8
P900001,1666864800,2146,-20,pm2_5,2.6
P900001,1666864800,2146,-20,hum,57.2
P900001,1666864800,2146,-20,pm10,3.6
P900001,1666865700,2147,-20,co2,609
P900001,1666865700,2147,-20,voc,100
P900001,1666865700,2147,-20,temp,20.2
P900001,1666865700,2147,-20,pm1,1.7
P900001,1666865700,2147,-20,pm2_5,2.6
P900001,1666865700,2147,-20,hum,57.1
P900001,1666865700,2147,-20,pm10,3.5
P900001,1666866600,2148,-17,co2,639
P900001,1666866600,2148,-17,voc,100
P900001,1666866600,2148,-17,temp,20.2
P900001,1666866600,2148,-17,pm1,1.7
P900001,1666866600,2148,-17,pm2_5,2.4
P900001,1666866600,2148,-17,hum,57.1
P900001,1666866600,2148,-17,pm10,3.1
P900001,1666867500,2149,-21,co2,666
P900001,1666867500,2149,-21,voc,100
P900001,1666867500,2149,-21,temp,20.2
P900001,1666867500,2149,-21,pm1,1.6
P900001,1666867500,2149,-21,pm2_5,2.2
P900001,1666867500,2149,-21,hum,57.1
P900001,1666867500,2149,-21,pm10,2.9
P900001,1666868400,2150,-21,co2,673
P900001,1666868400,2150,-21,voc,100
P900001,1666868400,2150,-21,temp,20.2
P900001,1666868400,2150,-21,pm1,1.5
P900001,1666868400,2150,-21,pm2_5,2.1
P900001,1666868400,2150,-21,hum,57.0
P900001,1666868400,2150,-21,pm10,2.8
P900001,1666869300,2151,-17,co2,704
P900001,1666869300,2151,-17,voc,100
P900001,1666869300,2151,-17,temp,20.2
P900001,1666869300,2151,-17,pm1,1.4
P900001,1666869300,2151,-17,pm2_5,1.8
P900001,1666869300,2151,-17,hum,57.0
P900001,1666869300,2151,-17,pm10,2.2
P900001,1666870200,2152,-19,co2,763
P900001,1666870200,2152,-19,voc,100
P900001,1666870200,2152,-19,temp,20.2
P900001,1666870200,2152,-19,pm1,1.6
P900001,1666870200,2152,-19,pm2_5,2.1
P900001,1666870200,2152,-19,hum,56.9
P900001,1666870200,2152,-19,pm10,2.5
P900001,1666871100,2153,-15,co2,793
P900001,1666871100,2153,-15,voc,100
P900001,1666871100,2153,-15,temp,20.2
P900001,1666871100,2153,-15,pm1,1.9
P900001,1666871100,2153,-15,pm2_5,2.3
P900001,1666871100,2153,-15,hum,57.0
P900001,1666871100,2153,-15,pm10,2.6
P900001,1666872000,2154,-15,co2,799
P900001,1666872000,2154,-15,voc,100
P900001,1666872000,2154,-15,temp,20.2
P900001,1666872000,2154,-15,pm1,1.3
P900001,1666872000,2154,-15,pm2_5,1.6
P900001,1666872000,2154,-15,hum,57.0
P900001,1666872000,2154,-15,pm10,1.8
P900001,1666872900,2155,-18,co2,790
P900001,1666872900,2155,-18,voc,100
P900001,1666872900,2155,-18,temp,20.2
P900001,1666872900,2155,-18,pm1,1.6
P900001,1666872900,2155,-18,pm2_5,2.0
P900001,1666872900,2155,-18,hum,57.0
P900001,1666872900,2155,-18,pm10,2.4
P900001,1666874700,2157,-16,co2,761
P900001,1666874700,2157,-16,voc,100
P900001,1666874700,2157,-16,temp,20.2
P900001,1666874700,2157,-16,pm1,1.5
P900001,1666874700,2157,-16,pm2_5,1.7
P900001,1666874700,2157,-16,hum,56.9
P900001,1666874700,2157,-16,pm10,1.7
P900001,1666875600,2158,-15,co2,740
P900001,1666875600,2158,-15,voc,100
P900001,1666875600,2158,-15,temp,20.2
P900001,1666875600,2158,-15,pm1,1.9
P900001,1666875600,2158,-15,pm2_5,2.1
P900001,1666875600,2158,-15,hum,57.1
P900001,1666875600,2158,-15,pm10,2.3
P900001,1666876500,2159,-18,co2,742
P900001,1666876500,2159,-18,voc,100
P900001,1666876500,2159,-18,temp,20.2
P900001,1666876500,2159,-18,pm1,1.5
P900001,1666876500,2159,-18,pm2_5,1.7
P900001,1666876500,2159,-18,hum,57.2
P900001,1666876500,2159,-18,pm10,1.8
P900001,1666877400,2160,-16,co2,853
P900001,1666877400,2160,-16,voc,100
P900001,1666877400,2160,-16,temp,20.2
P900001,1666877400,2160,-16,pm1,1.7
P900001,1666877400,2160,-16,pm2_5,1.9
P900001,1666877400,2160,-16,hum,57.2
P900001,1666877400,2160,-16,pm10,2.0
P900001,1666878300,2161,-16,co2,915
P900001,1666878300,2161,-16,voc,100
P900001,1666878300,2161,-16,temp,20.2
P900001,1666878300,2161,-16,pm1,2.0
P900001,1666878300,2161,-16,pm2_5,2.2
P900001,1666878300,2161,-16,hum,57.3
P900001,1666878300,2161,-16,pm10,2.3
P900001,1666879200,2162,-17,co2,890
P900001,1666879200,2162,-17,voc,100
P900001,1666879200,2162,-17,temp,20.2
P900001,1666879200,2162,-17,pm1,2.0
P900001,1666879200,2162,-17,pm2_5,2.1
P900001,1666879200,2162,-17,hum,57.2
P900001,1666879200,2162,-17,pm10,2.1
P900001,1666880100,2163,-16,co2,871
P900001,1666880100,2163,-16,voc,100
P900001,1666880100,2163,-16,temp,20.2
P900001,1666880100,2163,-16,pm1,1.9
P900001,1666880100,2163,-16,pm2_5,2.0
P900001,1666880100,2163,-16,hum,57.2
P900001,1666880100,2163,-16,pm10,2.0
P900001,1666881000,2164,-16,co2,854
P900001,1666881000,2164,-16,voc,100
P900001,1666881000,2164,-16,temp,20.2
P900001,1666881000,2164,-16,pm1,2.0
P900001,1666881000,2164,-16,pm2_5,2.1
P900001,1666881000,2164,-16,hum,57.2
P900001,1666881000,2164,-16,pm10,2.1
P900001,1666881900,2165,-16,co2,858
P900001,1666881900,2165,-16,voc,100
P900001,1666881900,2165,-16,temp,20.3
P900001,1666881900,2165,-16,pm1,2.0
P900001,1666881900,2165,-16,pm2_5,2.1
P900001,1666881900,2165,-16,hum,57.1
P900001,1666881900,2165,-16,pm10,2.1
P900001,1666882800,2166,-17,co2,825
P900001,1666882800,2166,-17,voc,100
P900001,1666882800,2166,-17,temp,20.2
P900001,1666882800,2166,-17,pm1,2.1
P900001,1666882800,2166,-17,pm2_5,2.2
P900001,1666882800,2166,-17,hum,57.1
P900001,1666882800,2166,-17,pm10,2.2
P900001,1666883700,2167,-17,co2,841
P900001,1666883700,2167,-17,voc,100
P900001,1666883700,2167,-17,temp,20.2
P900001,1666883700,2167,-17,pm1,1.8
P900001,1666883700,2167,-17,pm2_5,1.9
P900001,1666883700,2167,-17,hum,57.1
P900001,1666883700,2167,-17,pm10,2.0
P900001,1666884600,2168,-16,co2,812
P900001,1666884600,2168,-16,voc,100
P900001,1666884600,2168,-16,temp,20.2
P900001,1666884600,2168,-16,pm1,2.0
P900001,1666884600,2168,-16,pm2_5,2.2
P900001,1666884600,2168,-16,hum,57.1
P900001,1666884600,2168,-16,pm10,2.2
P900001,1666885500,2169,-16,co2,797
P900001,1666885500,2169,-16,voc,100
P900001,1666885500,2169,-16,temp,20.2
P900001,1666885500,2169,-16,pm1,2.1
P900001,1666885500,2169,-16,pm2_5,2.2
P900001,1666885500,2169,-16,hum,56.9
P900001,1666885500,2169,-16,pm10,2.2
P900001,1666886400,2170,-16,co2,843
P900001,1666886400,2170,-16,voc,100
P900001,1666886400,2170,-16,temp,20.2
P900001,1666886400,2170,-16,pm1,2.1
P900001,1666886400,2170,-16,pm2_5,2.2
P900001,1666886400,2170,-16,hum,57.1
P900001,1666886400,2170,-16,pm10,2.2
P900001,1666887300,2171,-15,co2,741
P900001,1666887300,2171,-15,voc,100
P900001,1666887300,2171,-15,temp,20.2
P900001,1666887300,2171,-15,pm1,2.0
P900001,1666887300,2171,-15,pm2_5,2.1
P900001,1666887300,2171,-15,hum,56.9
P900001,1666887300,2171,-15,pm10,2.1
P900001,1666888200,2172,-15,co2,795
P900001,1666888200,2172,-15,voc,100
P900001,1666888200,2172,-15,temp,20.2
P900001,1666888200,2172,-15,pm1,1.8
P900001,1666888200,2172,-15,pm2_5,1.9
P900001,1666888200,2172,-15,hum,56.9
P900001,1666888200,2172,-15,pm10,1.9
P900001,1666889100,2173,-17,co2,785
P900001,1666889100,2173,-17,voc,100
P900001,1666889100,2173,-17,temp,20.2
P900001,1666889100,2173,-17,pm1,2.0
P900001,1666889100,2173,-17,pm2_5,2.1
P900001,1666889100,2173,-17,hum,57.0
P900001,1666889100,2173,-17,pm10,2.1
P900001,1666890000,2174,-15,co2,861
P900001,1666890000,2174,-15,voc,100
P900001,1666890000,2174,-15,temp,20.2
P900001,1666890000,2174,-15,pm1,1.8
P900001,1666890000,2174,-15,pm2_5,1.9
P900001,1666890000,2174,-15,hum,57.0
P900001,1666890000,2174,-15,pm10,1.9
P900001,1666890900,2175,-16,co2,915
P900001,1666890900,2175,-16,voc,100
P900001,1666890900,2175,-16,temp,20.2
P900001,1666890900,2175,-16,pm1,1.7
P900001,1666890900,2175,-16,pm2_5,1.8
P900001,1666890900,2175,-16,hum,57.2
P900001,1666890900,2175,-16,pm10,1.9
P900001,1666891800,2176,-17,co2,915
P900001,1666891800,2176,-17,voc,100
P900001,1666891800,2176,-17,temp,20.3
P900001,1666891800,2176,-17,pm1,1.9
P900001,1666891800,2176,-17,pm2_5,2.1
P900001,1666891800,2176,-17,hum,57.0
P900001,1666891800,2176,-17,pm10,2.1
P900001,1666892700,2177,-18,co2,976
P900001,1666892700,2177,-18,voc,100
P900001,1666892700,2177,-18,temp,20.3
P900001,1666892700,2177,-18,pm1,2.3
P900001,1666892700,2177,-18,pm2_5,2.5
P900001,1666892700,2177,-18,hum,57.2
P900001,1666892700,2177,-18,pm10,2.5
P900001,1666893600,2178,-18,co2,924
P900001,1666893600,2178,-18,voc,100
P900001,1666893600,2178,-18,temp,20.3
P900001,1666893600,2178,-18,pm1,1.9
P900001,1666893600,2178,-18,pm2_5,2.0
P900001,1666893600,2178,-18,hum,57.1
P900001,1666893600,2178,-18,pm10,2.0
P900001,1666894500,2179,-21,co2,695
P900001,1666894500,2179,-21,voc,100
P900001,1666894500,2179,-21,temp,20.2
P900001,1666894500,2179,-21,pm1,1.8
P900001,1666894500,2179,-21,pm2_5,1.9
P900001,1666894500,2179,-21,hum,56.9
P900001,1666894500,2179,-21,pm10,1.9
P900001,1666895400,2180,-18,co2,650
P900001,1666895400,2180,-18,voc,100
P900001,1666895400,2180,-18,temp,20.2
P900001,1666895400,2180,-18,pm1,2.2
P900001,1666895400,2180,-18,pm2_5,2.4
